762,0.0213
763,0.2225
764,0.4104
765,-0.4194
766,-0.2670
767,-0.1394
768,0.0513
769,0.2566
770,0.4117
771,-0.3886
772,-0.2321
773,-0.0380
774,0.1568
775,0.3154
776,0.4746
777,-0.3216
778,-0.1610
779,0.0881
780,0.2247
781,0.3619
782,-0.4308
783,-0.2299
784,-0.0143
785,0.1511
786,0.3173
787,-0.4721
788,-0.2677
789,-0.1249
790,0.1062
791,0.2758
792,0.4969
793,-0.3392
794,-0.0798
795,0.0670
796,0.2146
797,0.4760
798,-0.3566
799,-0.1308
800,0.0450
801,0.2214
802,0.4354
803,-0.3430
804,-0.1899
805,0.0515
806,0.2314
807,0.4627
808,-0.3630
809,-0.0934
810,0.0638
811,0.2216
812,0.4425
813,-0.3290
814,-0.1437
815,0.0932
816,0.2799
817,0.5042
818,-0.2639
819,-0.1005
820,0.1512
821,0.3414
822,-0.4239
823,-0.2324
824,-0.0402
825,0.2149
826,0.4085
827,-0.3788
828,-0.1470
829,0.0487
830,0.2958
831,0.4928
832,-0.2656
833,-0.0304
834,0.1433
835,0.4053
836,-0.4381
837,-0.2001
838,0.0525
839,0.2550
840,-0.4979
841,-0.2941
842,-0.0526
843,0.1895
844,0.3954
845,-0.3541
846,-0.1468
847,0.1120
848,0.3576
849,-0.3892
850,-0.2046
851,0.0061
852,0.1921
853,0.4919
854,-0.3023
855,-0.0380
856,0.1762
857,0.4534
858,-0.3127
859,-0.1219
860,0.1573
861,0.3749
862,-0.3629
863,-0.1440
864,0.0757
865,0.3583
866,-0.4391
867,-0.1805
868,0.0787
869,0.3018
870,-0.4306
871,-0.2061
872,0.0699
873,0.3326
874,0.5337
875,-0.1953
876,0.0326
877,0.2357
878,-0.4542
879,-0.2243
880,0.0572
881,0.2885
882,-0.4357
883,-0.1661
884,0.0419
885,0.3382
886,-0.4709
887,-0.1477
888,0.0884
889,0.3252
890,-0.3935
891,-0.1553
892,0.1205
893,0.3969
894,-0.3813
895,-0.0781
896,0.1635
897,0.4566
898,-0.3074
899,0.0240
900,0.2430
901,-0.4681
902,-0.2478
903,0.0355
904,0.3334
905,-0.4258
906,-0.1773
907,0.1227
908,0.4094
909,-0.2962
910,-0.0704
911,0.1561
912,0.4964
913,-0.2573
914,0.0475
915,0.3021
916,-0.3987
917,-0.1427
918,0.1509
919,0.4452
920,-0.3152
921,0.0059
922,0.2654
923,-0.4815
924,-0.1698
925,0.0917
926,0.4162
927,-0.3394
928,-0.0389
929,0.2622
930,-0.4913
931,-0.1634
932,0.1029
933,0.4208
934,-0.3185
935,0.0376
936,0.2812
937,-0.4052
938,-0.1602
939,0.1478
940,0.4196
941,-0.2640
942,0.0092
943,0.3339
944,-0.3986
945,-0.0356
946,0.2149
947,-0.4646
948,-0.2128
949,0.1021
950,0.4316
951,-0.2960
952,0.0348
953,0.3156
954,-0.3223
955,-0.0656
956,0.2172
957,-0.4555
958,-0.1968
959,0.1250
960,0.4613
961,-0.2594
962,0.0783
963,0.3659
964,-0.2651
965,-0.0016
966,0.2881
967,-0.4031
968,-0.0752
969,0.2673
970,-0.4473
971,-0.1034
972,0.1904
973,-0.5221
974,-0.1393
975,0.1311
976,0.4276
977,-0.2567
978,0.0780
979,0.4274
980,-0.2803
981,0.0705
982,0.3711
983,-0.2837
984,0.0552
985,0.3324
986,-0.3203
987,-0.0417
988,0.3508
989,-0.3508
990,-0.0447
991,0.3130
992,-0.3865
993,-0.0275
994,0.3182
995,-0.3284
996,-0.0436
997,0.2419
998,-0.4026
999,-0.0534
1000,0.3104
1001,-0.3829
1002,-0.0177
1003,0.2973
1004,-0.3062
1005,-0.0152
1006,0.3019
1007,-0.3365
1008,-0.0435
1009,0.3126
1010,-0.3237
1011,-0.0032
1012,0.3689
1013,-0.3162
1014,0.0941
1015,0.3919
1016,-0.2402
1017,0.0590
1018,0.4212
1019,-0.2089
1020,0.1178
1021,-0.5110
1022,-0.1829
1023,0.1967
